x,y
15.756309540908417,2.1965149636437973
16.268772399423558,2.6298836396862098
-8.570418680618108,3.1687201637281035
-8.525713029960132,2.786041692515991
15.893708172035407,1.9737014794811112
6.994289537974917,11.616037565510315
-8.411240177227606,2.874002270104405
-12.264449219596857,-7.8479631013326205
0.423039212871988,-4.036461419661759
-8.10326095410371,2.5142816239263084
6.810057791186864,11.906160828253885
11.91905467107908,-8.745179427452477
7.2665320773422115,11.398488165008613
-11.690769960643514,-7.839294905599205
0.25264455324691937,-3.7965533156418467
-8.610353688138563,2.599377970078801
0.27253542572009043,-4.088035652056172
16.17289755574448,2.0468605677091976
11.63887477459058,-8.864201227590963
11.333362385146925,-9.023587792676304
-8.189008595365188,2.5503964361994584
-12.069002595934052,-7.756689370641321
15.934983816492462,1.8949496892202158
0.2367713996825319,-3.784982487997883
-8.581212857074405,2.7819832381653575
15.774081488515632,2.1277429656732454
16.053479489827676,1.967523986386331
11.55009606034117,-8.974554092871978
7.120247210312518,11.502442240148389
0.36257959053121486,-3.8970227341143406
-0.016356556474521722,-4.072494479165352
7.122056703119464,11.391609566660845
7.347296114249778,11.83901359754841
7.49269886873331,11.222915304159304
-11.849957742226069,-8.000013771406767
16.700991683635475,1.812574297064158
-11.70353853115354,-8.213743712337758
-8.047074995674922,2.7099464910808653
17.197469414381334,1.732692209958667
15.93616648771731,1.9611026582652145
-11.72173818403038,-7.1254599938556735
15.511881229946123,2.1486164653720623
7.156101963784983,11.587944532647116
0.34276779988790756,-3.7953513387455646
-8.31640363066957,2.841751938251136
16.304861784072838,1.9096787254989085
1.1436442491081655,4.4120343332405305
-8.35162588482886,2.81728737235486
11.905119106607874,-8.862620110298504
15.929987565104609,1.9856584258949137
15.994366124905003,1.637336400505152
16.004525093429898,2.083161235485992
11.726948985423203,-9.05815574740161
15.633188844903037,2.326207016335938
-11.788926625435767,-7.850181298084897
-8.376189982012537,2.629462234817671
-8.793692536194808,3.126762314421998
7.448117453220592,11.02766566541096
6.808523554804867,11.420133929295263
7.210028258222533,11.970446998027489
15.721920538231503,1.7809932570392852
16.27841036365894,1.7549226768401296
15.959776040179321,2.0737360355036722
11.641784660517818,-9.463609967065032
11.322240520989054,-8.631009656188324
-8.24305829245425,2.694347933991672
11.488673738180669,-9.154945389365183
-12.106082976214138,-8.426704844016557
0.31945426761231605,-3.8377439849076436
-11.632636993146887,-8.034390656335866
-11.340088226068906,-8.064038231148857
-0.14127013465985017,-4.007125228821574
7.2765439103204335,11.520405392827518
7.174959850090698,11.637229446108808
16.46690770575716,1.902988301923205
11.769613511950316,-8.830217605377266
15.94132802186678,2.0294282864830855
0.5998135239631017,-3.885771023954706
-11.740479447884681,-7.672469299500883
6.879757989606904,11.34429891815369
15.630121156527997,1.819971664557194
11.766080649067023,-9.008181478762712
6.967637301968534,11.569190082073002
-8.415173946161286,2.784765661803156
15.764753869096051,1.6929404144032758
-8.18911914313154,2.7078098824539905
0.33391296824736033,-3.763467907445391
-8.299704644867095,2.769380088669441
11.597333124584225,-8.852205431211887
-11.44715987022047,-7.909712597360036
15.765953596190833,1.7139678624167576
-11.80688411205141,-8.0352915721562
6.624757575499733,11.94041602707679
-11.846366580778286,-7.818706237521467
-12.05749192721894,-7.6923153817190695
-8.379320550581754,2.7835972698660947
16.165672474380653,2.0554675505689888
6.847912824335868,11.569323341070495
-8.320526189386463,2.6363632612795977
15.75488860506273,1.4850898559821748
0.3145990478909692,-3.6360582929869185
0.33964894345903823,-3.92386557885033
-11.610276556977844,-7.593372806323878
15.66239437236462,1.8498734495024807
11.286721512460062,-8.857675670136386
0.1473512452838786,-3.871157229099249
-11.427484243283859,-7.853758712644998
11.604012815796082,-9.013985057741484
0.3059375869157836,-3.760036008211913
-11.8251395606085,-7.877306666076086
11.496897525241888,-8.941355578957701
-8.30335511333317,2.759205422073893
-11.674746875030893,-7.576288731745734
6.903783134943501,11.586795407514824
11.71441564688454,-8.712018695750695
11.546916258793393,-8.779781546833982
7.202808228520697,11.510632762037517
-12.412373952777195,-8.127986457700963
-12.261872780450615,-8.093089049927444
15.698599112276797,1.836274654923114
-11.534104980050396,-7.719304324695565
0.2145039473439745,-3.8959390543430263
11.45408093998618,-8.861681825805892
7.059316840028189,11.458789359024601
7.060417667313924,11.791117556593928
15.912287208915552,1.9372832410835197
-8.264259007372912,2.664527458668475
6.888613171163331,11.325460954903654
-11.693775209241503,-7.963901804811309
-11.75868848076276,-7.912653210183733
