x,y
-11.425255009695464,-1.2849405708239214
-7.035921775132316,-0.3736995678530084
-8.333681774949433,-2.168235457520119
-9.573556492340137,-2.464485427653244
-11.060842054604256,0.8185138340594584
-10.971014479972602,0.8003207011246036
-9.944239108938618,0.78713805080607
-7.310003000725162,-1.2020793985285496
-9.67603894259936,-2.40559032088497
-8.628972181781357,-2.2637096404417365
-9.6942407547728,0.3572727421517923
-6.905209991776244,-0.3281222029052216
-7.544624674918674,-1.4506972783543135
-11.386649050640893,0.3455878591587495
-11.232936409545609,0.556299358479354
-11.199406782532748,0.5700721645893696
-11.62797703446867,-0.5311822966563478
-10.400187593968424,-2.274583340668735
-11.043274864882578,-1.7648713458983432
-11.619331897283947,-0.4058946270448705
-9.565619994437576,-2.3949833140806827
-10.78894034595891,0.8121768897329986
-11.69208483893333,-0.451045077322085
-11.46111510789886,-1.156489206050361
-10.901344992137146,-1.9647631251544635
-7.94020582076237,-1.896816891237272
-11.278089718689596,0.4242294635344002
-10.441731715741104,-2.2155541582553977
-9.660589591317487,-2.3840191928054764
-9.759632926116009,0.7350309706098846
-9.561715391112932,-2.3640296520766886
-11.145716680173583,0.6667440938124422
-10.069906576163904,0.7999154456398537
-7.020950019069844,-0.5457959733318588
-6.93501164350312,-0.3364939690075526
-7.707093265260986,-1.6874758886496053
-11.628627023201403,-0.539505512466036
-10.334514587389943,0.8656687998566013
-8.787917915700866,-2.273063301346633
-11.005831277259208,-1.7068852784978066
-10.654628102011335,0.8851130690048277
-10.49823575253288,-2.097680806191333
-9.738829461291417,0.5698136424834984
-7.173595304378798,-0.8814348837746401
-11.64929661900471,-0.076154511859534
-8.975758763187702,-2.3527929105631014
-11.648748166547044,-0.6234576933573637
-10.372632687543884,-2.267132041010097
-10.130952776046042,-2.316512286397416
-11.22561659883196,0.600414530171398
-6.963222244561837,-0.2248524560374015
-8.054535869882297,-1.840151562228952
-7.033808146907948,-0.4765030453743932
-7.155092616848327,-1.0282653099216934
-9.635840208321232,-2.359736990798724
-7.140002383339349,-0.7383534568609538
-10.266007012791988,1.00276756364958
-11.282347687273775,0.4495600561437078
-9.888907015028332,0.607830614635526
-11.611853772766835,-0.7967627998259221
-11.39553384132298,-1.4774878593266776
-11.679535146764566,-0.2406920769420921
-7.564009168086603,-1.5650770205972209
-11.508600569491486,-1.0693982932410786
-11.581435641715428,-0.2952640870323245
-10.140789312293611,-2.2124354535445288
-10.904896569927434,0.8793555775305739
-7.816494363531497,-1.7442741587887196
-10.097989107074204,0.8038864046860189
-6.856049366472318,-0.1043609852833217
-7.976356735188306,-1.971315416553144
-11.127310303814932,0.5595317007658529
-9.762988876278207,0.1640566809735703
-7.616762931601034,-1.646995421682257
-8.526560356071654,-2.309093046869423
-8.339168293632122,-2.063919560361145
-8.02578065365454,-1.9167742521825477
-10.080436405661644,0.9085173235533744
-11.569191130604164,-1.173033793872149
-10.587087095802708,0.8715153745895888
-7.390993519749547,-1.2584490400526038
-9.386756091889648,-2.4019475344189978
-11.493234350528374,-0.8453379458798489
-10.103852301138115,0.8230930971709387
-11.60390797952626,-0.6742710939605102
-11.70043014594799,-0.7724274102468622
-8.389970478324294,-2.122879312842572
-9.193331862825966,-2.36731048247134
-7.232519420743494,-1.020482262226298
-10.884059673907885,-2.049066325440599
-10.65107808947326,0.8186924856852547
-8.481076657507273,-2.134840067527115
-8.132926179093548,-1.954420671739697
-10.001239027950405,-2.391025484319464
