x,y
0.1490142459033697,-0.3573910491607945
-0.0414792903513554,0.1969660825901489
0.1943065614302077,-0.2924045010681964
0.4569089569224075,0.2361253811227356
-0.0702460124170007,0.3475786737022212
-0.0702410870847541,-0.2462046955055131
0.4737638446522174,0.2890128387732965
0.2302304187458726,0.1238342780809494
-0.1408423157804856,0.246618047998347
0.1627680130757894,0.5690378947961842
-0.1390253078437386,-0.0736164348008611
-0.139718926071077,-0.2261208493072468
0.0725886814698102,-0.266854328887657
-0.5739840733973394,-0.2447430854896314
-0.5174753497539099,-0.0231305128242312
-0.1686862587722918,0.1023455924449931
-0.3038493361003271,0.0830072397990057
0.0942741997785821,0.2481549747108071
-0.2724072226563632,0.0039005675633721
-0.4236911104005874,0.436060223147195
0.4396946306764662,-0.0793970499713868
-0.0677328901459606,0.8160507499768856
0.0202584614063771,0.1877002043295018
-0.427424455864037,-0.2571472669248847
-0.1633148173575548,-0.3212677494183337
0.0332767769129598,0.1447417245729556
-0.3452980732266908,-0.0670388355977552
0.1127094055037015,0.2142001482276276
-0.1801916069756415,0.1419712873720634
-0.087508124937983,-0.0218486737970618
-0.180511983668819,-0.2540381154205214
0.5556834553526813,-0.4544541674057594
-0.0040491674213801,-0.1339544856201063
-0.3173132786867701,0.2569196382970417
0.2467634736309567,0.0642281232390611
-0.3662530949913066,-0.3737216336135964
0.0626590785014266,0.0519542777553546
-0.5879010371639326,0.115595213918651
-0.3984558146695291,-0.2651572308603399
0.059058370760737,0.0461175317836583
0.2215399739986231,0.0174626155337999
0.0514104843569911,-0.3428910893491869
-0.0346944847164721,0.1073362081044849
-0.0903311086767866,0.1682353579104703
-0.4435565971102282,0.3249153729525831
-0.2159532625184126,0.3161406156104708
-0.1381916312879362,-0.4133008103871273
0.3171366678656747,-0.2813475119745368
0.1030854868705384,0.1545105801625979
-0.5289120466088202,0.1541357852736626
0.0972251908184385,0.1545143058918143
-0.1155246841248949,1.1558194471964165
-0.2030766000917876,0.17126715320795
0.1835028866522603,0.3406696920541797
0.3092998567487853,0.2862005290479607
0.2793840357348595,0.1954173753917394
-0.2517652569667915,-0.0945807733921036
-0.0927637127553643,0.2276907661479802
0.0993790294210691,-0.2318475643612715
0.2926635381367077,-0.0710455820220026
-0.1437522713535869,-0.145609064348731
-0.0556976929991451,0.0245622418158967
-0.3319004922018084,0.6943975700020526
-0.3588619872242012,-0.5601795577775244
0.2437577467182594,0.205878057112354
0.4068720085712469,-0.4838147613568955
-0.0216030364741001,-0.14157955973683
0.3010598693676072,0.3266851790902098
0.1084908075142902,0.0192840057286388
-0.1935359263815372,-0.3233234333787918
0.1084186816525241,-0.2145911127779904
0.4614109699397907,0.2038793246804027
-0.0107478117329854,-0.219109989515141
0.4693930967442018,0.0649375768745924
-0.7859235312269233,0.0136715519711441
0.2465707513125671,-0.1954801042817451
0.0261141204714513,0.6431832267975977
-0.0897022051397602,0.1901757066954033
0.0275282329606506,-0.6075427759972821
-0.5962706743802678,0.0559362944308282
-0.0659015663512535,-0.1985359394305164
0.1071337714535239,0.2557300004388672
0.4433682134224548,-0.2377562215298101
-0.1554810654820942,-0.0344209324400697
-0.2425480808679562,0.1514961836941371
-0.1505271130753609,0.2597265582510364
0.2746206353106222,-0.3600889221167329
0.0986253328979053,-0.1003503707522845
-0.1589280611301116,-0.1424835933482868
0.1539802299340068,-0.1959987697721135
0.0291232648044121,0.5296362720843291
0.2905934971598667,0.1214945132882866
-0.2106159281632057,-0.3782651863005135
-0.0982986439793304,0.2753585841164328
-0.1176324459396472,0.6366468591037899
-0.4390544844396356,0.309739578165344
0.0888360831193728,-0.455810989786204
0.0783165816539668,-0.1452702218598754
0.0015340369927382,0.3800733447559868
-0.070376140012544,-0.2123008396856342
-0.4246112226151242,0.1331458284438685
-0.1261935968296077,0.232390216028801
-0.1028143549580308,-0.2780791414734249
-0.2406831807664856,-0.01785760681854
-0.0483857134998027,-0.9723802020207216
0.1212152570443615,-0.3073162924002869
0.565855770363159,-0.075770445417948
0.0523733438495516,-0.3743349545894548
0.0772651172168293,0.4897233911794905
-0.0223337747298501,-0.4290424133881897
-0.5756313645897124,-0.1320133460090951
-0.007954162634765,0.0392221731858274
0.0180690629823079,0.4323819867198346
0.7389726337455859,-0.4307586453538318
-0.0577082894343367,0.3489491256464879
0.0904642027000837,0.0030699183058761
-0.0104135309115729,-0.2944525953143853
-0.3506034112858596,0.1386310422789812
0.3428468443545061,0.059717908672041
0.2255799098060322,-0.1800650631476384
0.237309584112914,0.0209406254970056
-0.2728162364384217,-0.115594079058528
0.4208382932808297,0.0340552035753744
-0.4205553188376842,0.198639202356314
0.1760571281400811,0.4758050448436056
0.6571366877429935,-0.3713446496480547
-0.2971608975392065,0.63991001239688
-0.1698893188808315,-0.5856263398567505
0.0298954095262923,-0.0455355285106749
-0.1510426962348597,0.1764951619453729
-0.4651990293198398,0.0842975603205097
0.0205688924418081,-0.1868098559461781
-0.3186911141178314,-0.0624366751071825
0.1420777291905544,-0.1479002803976498
-0.2758272702701409,-0.1768094270832634
0.4649803215052618,0.2548806291063074
-0.2349759877008711,0.1071046457895142
-0.0966184548617026,-0.2078728785781962
0.2440551652109009,0.2698799626299752
-0.3692592949301865,0.0921898562629828
0.0682379803812388,0.243858635651688
0.3921428262847284,0.1888886525770836
-0.4822449703683682,-0.2486985032766216
0.0553901575596912,-0.1680543120590908
0.077964838274527,0.2241880815369785
0.2345468615331931,0.1831110796300394
-0.3710852132634246,-0.0062704781892444
-0.3961369839252829,0.0351982149926346
0.1565824696850692,0.3832994687365275
0.0890954019699558,-0.1774714166507489
0.0751478551037629,0.1641292143510113
0.1039344628490927,-0.0606577957301682
-0.2040074164735472,-0.065304360968166
0.069676109148301,0.329633055596157
0.0879217419896043,0.2476249046964089
-0.2143054254079103,0.2440528908001915
0.559732353343427,0.3916436421462987
0.1421498762735362,0.0063011524898277
5.204585891388489,0.493490314050385
4.906919973021963,-0.0747108118669134
5.097249905746533,0.1729670889167299
4.960957083689695,0.0933750463630608
5.029098789497816,0.9236642425365712
5.178547107631074,0.335872473430373
4.754533795029959,-0.0383752774442299
5.627716182705638,-0.2866621321801277
4.69819478555009,-0.4819338960772717
4.63574341616368,0.0610390907601669
5.3474332620500205,-0.226905223585291
5.237498808188881,-0.4266761128793022
5.187235945115647,-0.1939718652727579
5.188503652779284,-0.3244644010843184
4.996325968145926,0.5061424905217694
4.730823688554251,0.2644919270848351
5.022741367458118,-0.0023917923949852
